,ID,Revenue
0,6162,0
1,8143,0
2,5571,1
3,3933,0
4,934,0
5,5668,0
6,1332,0
7,3600,1
8,5638,0
9,3979,0
10,3466,0
11,1088,0
12,4673,0
13,5140,0
14,877,0
15,7708,1
16,5834,0
17,6064,0
18,121,0
19,2272,0
20,1359,0
21,7139,1
22,424,0
23,2046,0
24,3188,0
25,4746,0
26,7375,0
27,7552,0
28,4843,0
29,2428,0
30,514,1
31,6002,0
32,5650,0
33,6857,0
34,7543,1
35,7195,0
36,8523,0
37,773,0
38,2198,0
39,5074,1
40,2298,0
41,6364,0
42,7309,0
43,233,0
44,3607,0
45,1586,0
46,1622,0
47,297,0
48,3769,0
49,6249,0
50,5814,0
51,5162,0
52,4440,0
53,7207,0
54,3601,0
55,500,0
56,5528,0
57,5636,1
58,351,0
59,1445,0
60,4486,0
61,3621,0
62,8777,0
63,6793,0
64,4990,0
65,4520,1
66,5627,0
67,3204,0
68,3010,0
69,7060,0
70,4343,0
71,3344,1
72,2201,0
73,4832,0
74,7301,0
75,6260,0
76,5685,0
77,3405,1
78,6537,0
79,125,0
80,2991,0
81,7748,0
82,4226,0
83,5970,0
84,5037,0
85,251,1
86,5405,0
87,473,0
88,4205,0
89,6307,0
90,1347,0
91,8755,1
92,7120,0
93,6754,1
94,5236,0
95,2574,0
96,2791,0
97,5804,1
98,2912,0
99,2139,0
100,8011,0
101,2432,0
102,3382,1
103,8495,0
104,1838,0
105,8959,0
106,7453,0
107,1078,0
108,5755,0
109,8331,0
110,556,0
111,8001,0
112,7971,0
113,4455,0
114,5294,0
115,333,0
116,8345,0
117,6196,0
118,3953,0
119,3550,1
120,2990,0
121,2680,0
122,5984,0
123,3186,0
124,846,0
125,2010,0
126,7447,0
127,1733,0
128,3137,0
129,5794,0
130,4877,0
131,6241,0
132,7510,0
133,8534,0
134,4903,0
135,5599,0
136,3284,0
137,6875,0
138,6931,0
139,1789,0
140,3112,1
141,6159,1
142,7934,0
143,6032,0
144,7167,0
145,5218,0
146,4997,0
147,5202,0
148,1527,0
149,8042,0
150,6750,0
151,7911,0
152,8080,0
153,169,0
154,3668,0
155,7600,0
156,7695,0
157,4256,1
158,499,0
159,4763,0
160,1821,0
161,2190,1
162,8790,1
163,4989,0
164,8312,0
165,355,0
166,6758,0
167,1535,0
168,7789,1
169,7360,0
170,4270,0
171,1157,0
172,5967,0
173,3799,0
174,1692,1
175,3109,0
176,8712,0
177,2921,1
178,2218,0
179,6046,0
180,4403,0
181,3873,0
182,6198,0
183,8665,0
184,7171,0
185,7425,0
186,3748,0
187,4407,0
188,3362,1
189,73,0
190,289,0
191,5512,0
192,91,1
193,5654,0
194,2361,0
195,1658,1
196,428,0
197,2925,0
198,2244,0
199,7279,0
200,4277,0
201,3802,0
202,185,0
203,2152,0
204,6888,0
205,4607,1
206,2626,0
207,3775,0
208,8871,0
209,2283,0
210,5593,0
211,8659,0
212,8469,0
213,1520,0
214,3182,0
215,4980,0
216,6570,0
217,4125,0
218,8936,0
219,2664,0
220,1939,1
221,5309,0
222,4359,0
223,115,0
224,4778,0
225,4186,0
226,5110,0
227,1057,0
228,8751,0
229,4156,0
230,3379,0
231,142,1
232,987,1
233,7651,0
234,4028,0
235,6515,1
236,2613,1
237,7745,0
238,3101,1
239,2795,1
240,182,0
241,3605,0
242,2672,0
243,7562,0
244,2908,0
245,4612,0
246,1173,0
247,5142,0
248,7888,0
249,2243,0
250,8825,0
251,2562,0
252,1899,1
253,4782,0
254,748,0
255,1957,0
256,8423,0
257,3075,0
258,1425,0
259,1713,0
260,2548,0
261,8426,0
262,4961,0
263,8163,0
264,5160,0
265,4108,0
266,608,0
267,3897,0
268,6266,1
269,3462,0
270,385,0
271,3046,0
272,2866,0
273,3404,0
274,7071,0
275,3478,0
276,7462,0
277,2722,0
278,5774,0
279,3146,0
280,1346,1
281,36,0
282,8414,0
283,5982,0
284,8533,0
285,6558,0
286,6267,0
287,6718,0
288,2239,0
289,7473,0
290,3592,0
291,391,1
292,1181,1
293,5751,0
294,4767,0
295,5665,0
296,5478,0
297,6220,0
298,900,0
299,908,0
300,2169,0
301,7714,1
302,829,0
303,7601,0
304,2452,1
305,8740,0
306,4207,0
307,7964,0
308,5922,1
309,8666,0
310,4924,0
311,7972,0
312,3053,0
313,7532,0
314,6950,0
315,5722,0
316,8697,0
317,7097,0
318,7399,1
319,47,0
320,4414,0
321,2772,0
322,518,0
323,5673,0
324,4139,1
325,2568,0
326,2588,0
327,1795,0
328,7223,0
329,3866,0
330,3085,0
331,3568,0
332,6043,0
333,1632,0
334,7191,1
335,5226,1
336,7479,0
337,1421,0
338,8686,0
339,4853,0
340,402,0
341,3865,0
342,617,0
343,1577,0
344,8960,0
345,4190,0
346,4548,0
347,1911,0
348,8699,0
349,4663,1
350,1265,0
351,3248,0
352,236,0
353,4977,0
354,2884,0
355,2988,0
356,5540,0
357,978,1
358,2330,0
359,120,0
360,7877,0
361,203,0
362,37,0
363,5651,0
364,3546,0
365,7976,0
366,6469,0
367,6400,0
368,711,0
369,4369,0
370,2735,0
371,5631,0
372,1087,0
373,7227,0
374,672,0
375,2483,1
376,2932,0
377,8917,0
378,2195,0
379,404,0
380,2615,1
381,6335,1
382,5158,0
383,8442,0
384,6483,1
385,400,0
386,8688,0
387,6034,0
388,8679,0
389,7779,0
390,3422,1
391,7190,1
392,3884,0
393,2945,0
394,3959,0
395,2160,0
396,3435,0
397,6072,0
398,451,0
399,4594,0
400,7577,1
401,6130,0
402,4844,1
403,6263,0
404,8226,0
405,8978,0
406,8672,0
407,716,0
408,4981,0
409,7584,0
410,5743,0
411,5035,0
412,3950,0
413,7529,0
414,4670,0
415,4357,0
416,3783,0
417,5275,0
418,2700,0
419,8566,0
420,3771,1
421,720,1
422,8459,0
423,808,0
424,6179,0
425,2616,0
426,4000,0
427,150,0
428,1748,0
429,2585,0
430,7087,0
431,1019,0
432,2369,0
433,6234,0
434,1273,1
435,8946,0
436,4514,0
437,2670,0
438,726,0
439,5585,0
440,1983,0
441,4272,0
442,8174,0
443,4036,0
444,1945,0
445,6292,1
446,8595,0
447,884,0
448,1034,0
449,6763,0
450,1781,0
451,7694,0
452,5624,0
453,3480,0
454,5428,0
455,5485,0
456,4528,0
457,2531,0
458,6727,0
459,6866,0
460,3041,0
461,785,0
462,8800,0
463,6099,1
464,4777,0
465,1984,0
466,4109,0
467,1972,0
468,139,0
469,5705,1
470,4846,0
471,4248,1
472,3155,0
473,4737,0
474,8352,0
475,2285,0
476,1204,0
477,7376,0
478,7454,0
479,7538,1
480,2391,0
481,4621,0
482,5917,1
483,4521,0
484,7487,1
485,5203,0
486,8193,0
487,513,0
488,6160,0
489,10,0
490,2556,0
491,414,0
492,7768,0
493,5274,0
494,6851,0
495,8548,0
496,1890,0
497,7213,0
498,2057,0
499,1401,0
500,206,0
501,7066,0
502,8938,0
503,8019,0
504,2587,0
505,7126,0
506,3571,0
507,2233,0
508,3902,0
509,6600,0
510,2312,0
511,7452,1
512,6375,0
513,5055,0
514,4775,0
515,4067,1
516,5438,0
517,5504,0
518,157,0
519,3626,0
520,1086,0
521,3964,0
522,4397,0
523,6381,0
524,6548,0
525,386,0
526,5642,0
527,6157,0
528,7153,0
529,2436,0
530,5439,0
531,343,0
532,3164,1
533,6593,0
534,4409,0
535,2739,0
536,4787,0
537,3808,0
538,6203,0
539,6932,0
540,3064,0
541,8655,0
542,8115,0
543,3900,0
544,2322,0
545,4367,0
546,3941,0
547,1884,0
548,5354,0
549,5458,0
550,4860,0
551,4523,0
552,4584,0
553,3505,0
554,5628,0
555,7106,0
556,938,0
557,594,0
558,7346,0
559,3,0
560,3796,0
561,4904,0
562,301,0
563,3872,0
564,5374,0
565,14,0
566,5175,0
567,7803,0
568,4247,0
569,547,1
570,5554,0
571,6057,0
572,3791,0
573,2749,1
574,6975,0
575,1516,0
576,646,1
577,8864,0
578,1892,0
579,4456,0
580,3214,1
581,6233,0
582,7275,0
583,496,0
584,4402,0
585,6327,0
586,5214,0
587,631,0
588,8100,0
589,8347,0
590,5261,0
591,4149,0
592,8436,0
593,7674,0
594,8805,1
595,1316,0
596,1431,1
597,7915,0
598,6343,0
599,1080,0
600,1358,1
601,4321,0
602,973,0
603,1782,1
604,6256,0
605,7997,1
606,8525,0
607,8422,0
608,8911,0
609,618,0
610,7615,0
611,5949,0
612,671,0
613,2596,0
614,1068,0
615,7387,1
616,1172,0
617,6854,0
618,2711,0
619,2573,0
620,8779,0
621,7115,0
622,8218,1
623,2101,0
624,8236,0
625,8943,0
626,5409,0
627,4672,0
628,1915,0
629,152,0
630,1201,0
631,3439,0
632,69,0
633,820,0
634,4234,0
635,844,0
636,1435,0
637,8264,0
638,3639,0
639,3445,0
640,5916,0
641,6089,0
642,2024,1
643,2305,0
644,1077,1
645,2907,0
646,710,0
647,5717,0
648,6721,0
649,4147,0
650,1200,0
651,1979,0
652,4099,0
653,8242,0
654,5906,0
655,5780,0
656,8155,0
657,197,0
658,4839,0
659,1883,1
660,5985,0
661,2382,0
662,3731,0
663,8795,0
664,1732,0
665,3777,0
666,7824,0
667,658,0
668,6909,0
669,7860,0
670,7140,0
671,1591,0
672,6209,1
673,8691,0
674,3618,0
675,1248,0
676,621,0
677,3538,0
678,3977,1
679,1472,1
680,7696,0
681,5410,0
682,2653,0
683,199,0
684,1953,0
685,1382,0
686,6979,0
687,3392,0
688,7044,0
689,6561,0
690,6920,0
691,1018,0
692,2342,0
693,5940,0
694,1283,0
695,738,0
696,5803,0
697,4199,0
698,3752,0
699,3429,0
700,7495,0
701,2058,0
702,3932,0
703,5647,0
704,3197,0
705,6154,0
706,5759,0
707,993,0
708,5009,0
709,1624,0
710,1625,0
711,156,0
712,6297,0
713,1994,1
714,7400,0
715,7294,0
716,5901,0
717,7243,0
718,5353,1
719,5356,0
720,6494,0
721,4931,0
722,1110,1
723,5689,0
724,7334,1
725,7244,0
726,2773,0
727,5961,0
728,8543,0
729,7441,0
730,2396,0
731,5111,0
732,2257,0
733,8815,0
734,6584,0
735,8934,1
736,7633,0
737,3105,0
738,979,0
739,6482,0
740,2501,0
741,3456,0
742,1831,0
743,4508,0
744,8527,0
745,6173,0
746,7299,0
747,8842,0
748,6630,0
749,6615,0
750,5852,0
751,8639,0
752,8758,0
753,78,0
754,2096,0
755,6670,0
756,2359,0
757,8678,0
758,2622,0
759,3724,0
760,7894,1
761,3249,0
762,7251,0
763,8377,0
764,3640,0
765,5659,0
766,3654,1
767,1477,0
768,7617,0
769,974,0
770,998,0
771,8929,0
772,1479,0
773,8181,0
774,1116,0
775,6676,0
776,8203,0
777,435,0
778,5526,1
779,4614,0
780,4628,0
781,2741,0
782,7698,0
783,7742,0
784,5792,0
785,2227,0
786,7520,0
787,4273,0
788,6648,0
789,6977,0
790,8788,0
791,1969,0
792,3815,1
793,2725,0
794,6128,0
795,1073,0
796,3810,0
797,3265,1
798,1807,0
799,1662,0
800,8727,0
801,3925,0
802,2477,1
803,3983,1
804,7817,0
805,7883,0
806,5690,0
807,226,0
808,6367,0
809,3696,0
810,8354,0
811,1603,0
812,6637,0
813,1618,0
814,8092,1
815,2708,0
816,3333,0
817,6635,0
818,4934,0
819,3055,0
820,7317,0
821,2163,0
822,216,0
823,1581,0
824,4128,1
825,3698,0
826,7726,0
827,4060,0
828,4473,1
829,6124,1
830,3200,0
831,1137,0
832,5706,0
833,332,0
834,3203,0
835,7707,0
836,2559,0
837,4596,0
838,5445,0
839,5839,0
840,2871,0
841,8976,1
842,7618,0
843,2367,0
844,3782,1
845,2744,0
846,3707,0
847,8447,0
848,4465,0
849,6634,1
850,4935,0
851,4518,0
852,8570,0
853,3042,0
854,8308,0
855,4478,0
856,2427,0
857,1642,0
858,2471,0
859,2133,1
860,7185,1
861,4912,0
862,8590,0
863,3369,0
864,6262,0
865,5247,0
866,2634,0
867,7820,0
868,1167,0
869,6038,0
870,7861,1
871,6453,0
872,2836,0
873,5483,0
874,4810,0
875,1641,0
876,4188,0
877,5578,0
878,1190,0
879,999,0
880,7256,0
881,8266,0
882,3297,1
883,3054,0
884,2819,0
885,4280,0
886,2404,0
887,2062,0
888,2403,0
889,6106,0
890,3199,0
891,8126,0
892,1735,0
893,7776,1
894,4477,0
895,5887,0
896,5273,0
897,5833,0
898,2119,0
899,4448,0
